GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",449210,404328,392997,459182,378899,407270,378261,346300,398421,384097,337453,260720,216055,248466,236014,258748
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",34297,28521,26451,25390,26979,26840,26843,24235,20269,19906,22322,21002,25297,27060,27369,27357
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",3420,541,500,635,169,172,136,156,92,104,102,90,91,92,99,111
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",3547,5362,5158,5905,6354,7982,11637,10418,8125,7152,6295,3841,3483,5941,7407,6582
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",1586,1712,1787,1833,1891,1817,2249,1727,1365,1398,2440,81,65,163,51,57
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",11437,10693,8665,5257,4771,5060,4334,4191,4569,6386,8827,7972,9910,8449,5755,3786
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",48488,43357,40027,33390,43622,47431,43124,26769,19733,36034,16449,22877,53044,45120,41436,31010
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",66011,71532,67289,63448,57206,51248,64483,74968,71747,88693,101588,103012,86749,74070,73474,77055
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",87584,89148,91545,82114,79234,75133,71012,64411,58798,56761,56757,56908,54787,58471,63461,63241
 "44000","Rhode Island",1,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",58529,62398,65426,67734,70992,73162,76296,76987,75965,71097,70905,78091,77160,81398,86759,87872
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",3425836,3693871,3784572,3949893,4241268,4255486,4425349,4405161,4257194,4350385,4302916,4481276,4677718,4558459,5060363,5272673
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",496526,544497,581864,620050,652454,708090,746405,790389,696298,734134,753729,763420,766632,861567,869283,943837
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",71668,68141,71378,90893,83391,80626,74364,80925,85247,114768,118312,110602,103938,109341,105943,114268
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",18736,35225,42456,36358,37037,41050,40857,46209,37310,30873,35648,48144,51661,57750,55611,55788
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",828,866,1415,2127,2266,2151,3549,3326,2804,2952,3653,4213,3907,4297,6650,7256
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",13605,17612,16539,14639,19414,25472,22284,22366,29192,28873,21117,27345,33339,36638,42465,59261
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",19692,19144,20056,22841,23949,26576,30688,28526,33430,28069,29327,32859,35704,38524,38259,42645
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",74016,88272,90216,93432,92852,104741,115757,128256,120357,134950,145811,166591,177008,223951,191371,205807
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",119652,118070,124985,122160,135451,143332,167499,173077,132049,130560,137850,135285,124296,129545,144691,156857
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",36179,37696,36025,46376,45956,50296,37744,37437,31553,28315,26809,27131,32768,34574,38547,39996
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",35361,40759,47589,60386,70848,86216,101612,104803,76350,83987,78874,61474,59677,67506,78578,87050
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",8843,7510,7387,6849,7261,8220,14156,11161,7586,8265,10033,6711,4917,6733,6987,6764
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",20668,26845,31984,29808,34264,39072,34732,44953,34895,40739,38984,27856,26763,28550,30320,34787
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",5032,5126,5459,5155,6331,5809,7316,7759,8379,9221,12402,13391,14264,16780,19782,22516
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",48260,49867,53711,53355,54596,56432,56105,59712,52093,47364,46370,55199,49929,52194,54045,50791
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",1189,1731,2041,1713,2716,1658,1814,1489,1476,1555,1954,2016,2956,4045,4220,5289
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",8754,8592,9209,10303,11070,11616,10561,13212,13142,15198,16326,14721,16474,20383,22222,24406
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",14045,19040,21413,23656,25053,24822,27366,27177,30436,28444,30257,29882,29032,30757,29591,30358
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",2711295,2923984,2973628,3092054,3339385,3289681,3403898,3336509,3285247,3356283,3281470,3412008,3618071,3389437,3866705,3998178
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",48738,48807,51594,54042,53369,64112,66166,52494,50265,35474,29206,31297,31848,33292,28882,31296
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",1299,1481,1584,1445,1500,1927,2669,2252,2598,2762,2833,2984,3515,3792,4437,5238
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",1680,1599,1671,1837,2008,2892,2751,3108,3222,2931,3189,3704,3964,4271,4520,4911
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",1102209,1133462,1095940,1078161,1031328,981309,933083,984336,989007,997577,1048182,1039576,1060081,1100531,1140996,1176813
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",1801,1125,994,2569,2544,4525,4921,5062,3862,4886,5138,6002,5468,5702,8056,8115
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",178543,220890,266265,300225,344352,328444,357081,356494,329979,329376,336587,400769,429414,387296,397296,409966
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",65451,107220,93430,76121,70544,80608,88465,99080,101763,113361,107404,101954,110288,103753,182081,138198
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",12775,13794,5958,7477,7002,11172,85453,78131,65052,60058,43088,42007,49552,28002,21038,24586
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",497322,556637,613559,699201,963517,815033,839366,749253,838832,887868,793021,889115,991783,858181,1146657,1233330
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",8429,13922,15461,17648,19565,26316,17472,28877,29192,32107,33687,30026,34055,41560,59015,68546
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",2084,2390,2652,3069,3432,4881,5388,4542,4493,6917,6066,9004,5126,5734,5818,7685
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",95724,90303,90559,67301,68118,71014,75525,70551,62350,64448,66605,65294,74961,79945,79808,82475
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",1530,1311,526,426,583,649,626,539,473,446,478,459,196,377,449,489
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",9475,14616,12603,11604,10018,10902,14592,13493,11324,8650,8138,7054,7171,7201,8296,7646
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",1390,1848,1980,8099,7501,6574,5785,6185,5093,5217,9276,292,221,563,182,208
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",73485,69278,67245,76712,90225,106660,105255,110738,95138,101408,106699,99960,105493,82645,79655,77460
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",161574,154443,172687,156984,142873,167413,119015,115982,138419,198333,149030,129869,123410,80779,91488,117697
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",170524,204318,191167,239087,241047,316105,394697,378303,304801,261138,258892,278783,297976,297310,332564,319647
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",277262,286542,287752,290046,279858,289145,285587,277090,249383,243327,273952,273860,283548,268505,275466,283872
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",218015,225390,229081,237788,249429,257715,275046,278264,275649,259967,267717,305848,293015,307455,324375,330657
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",906363,980624,999026,1038921,1012353,1002381,1029845,1038430,1054800,1095841,1099673,1133442,1177906,1158989,1170651,1188663
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",148770,163887,158387,164911,115687,121538,126771,135810,133213,133378,130809,122773,128823,140168,141625,146393
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",4608,4852,4444,5131,5856,5234,5005,4992,5383,6750,6717,6785,5807,6778,5566,6663
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",8382,10770,12829,14560,15926,18601,18632,17166,14711,10722,11083,11961,13861,16140,17240,17581
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",182,57,14,24,21,4,32,34,0,0,0,9,46,42,47,44
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",4274,4264,5529,5051,6166,7566,7789,8598,8730,9201,8718,6977,9450,10447,11384,14267
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",6019,6844,7674,8655,9511,10038,11454,10614,12197,10485,11484,13008,13888,14539,14010,15645
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",15508,17576,19713,21234,22169,24296,25277,26309,26498,28805,29009,29110,29842,31274,34029,31219
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",14763,14339,14581,15434,15353,14525,15996,19709,19574,21909,20511,18034,18180,21360,20177,19797
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",3049,2492,2489,2287,2264,2810,2893,4174,3086,3618,2650,2359,2300,2078,2024,1822
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",877,1365,1980,1761,1167,1901,1885,2258,1422,989,694,790,1652,2785,2733,3532
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",0,0,0,0,0,342,318,323,279,490,665,606,600,847,869,812
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",4654,5534,2681,2421,2684,2585,2595,2897,2255,2635,2533,2550,2778,2869,3025,3272
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",365,372,432,465,519,632,905,926,1055,1098,1295,1761,1975,2072,2295,2554
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",81230,89503,79150,80523,27112,25336,26104,29347,29352,27537,26249,19397,19176,18640,17545,17743
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",57,27,30,50,51,67,77,64,42,84,77,49,95,201,165,214
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",628,651,853,994,1002,1211,1186,1575,1576,1853,1975,1959,2303,2901,3138,3333
 "46000","South Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",4174,5239,5988,6320,5888,6390,6623,6824,7051,7200,7146,7417,6870,7196,7379,7895
