GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "51000","Virginia",5,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",52509,49330,52906,53682,53650,54370
 "51000","Virginia",5,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",20132,20637,21568,21729,22881,24119
 "51000","Virginia",5,SAOEMP,"Number of jobs",23,"   Accommodation and food services",32377,28693,31338,31953,30768,30251
 "51000","Virginia",5,SAOEMP,"Number of jobs",24,"  Other services, except government",1748,1716,1772,1755,1720,1707
 "51000","Virginia",5,SAOEMP,"Number of jobs",25," Government",9762,9795,9874,9962,10175,10370
 "51000","Virginia",5,SAOEMP,"Number of jobs",26,"  Federal",969,1066,947,898,903,878
 "51000","Virginia",5,SAOEMP,"Number of jobs",27,"  State and local",8794,8729,8927,9064,9271,9492
 "53000","Washington",8,SAOEMP,"Number of jobs",1,"All Industries",119715,116127,120916,123858,126508,128991
 "53000","Washington",8,SAOEMP,"Number of jobs",2," Private Industries",112344,108734,113582,116449,118933,121379
 "53000","Washington",8,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",2750,2353,2482,2562,2564,2673
 "53000","Washington",8,SAOEMP,"Number of jobs",4,"  Mining",1,1,1,1,1,1
 "53000","Washington",8,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "53000","Washington",8,SAOEMP,"Number of jobs",6,"  Construction",2288,2752,3131,3276,3239,3307
 "53000","Washington",8,SAOEMP,"Number of jobs",7,"  Manufacturing",7060,7090,7005,7009,7267,7209
 "53000","Washington",8,SAOEMP,"Number of jobs",8,"   Durable goods",5338,5397,5308,5284,5464,5411
 "53000","Washington",8,SAOEMP,"Number of jobs",9,"   Nondurable goods",1722,1693,1697,1726,1804,1797
 "53000","Washington",8,SAOEMP,"Number of jobs",10,"  Wholesale trade",4324,4249,4326,4414,4360,4392
 "53000","Washington",8,SAOEMP,"Number of jobs",11,"  Retail trade",35384,35499,36328,37100,36989,37077
 "53000","Washington",8,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",6618,6486,6633,7045,7404,7676
 "53000","Washington",8,SAOEMP,"Number of jobs",13,"  Information",161,155,157,164,162,165
 "53000","Washington",8,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",1148,1145,1052,1067,1068,1097
 "53000","Washington",8,SAOEMP,"Number of jobs",15,"   Finance and insurance",421,391,367,354,346,354
 "53000","Washington",8,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",727,754,684,714,722,743
 "53000","Washington",8,SAOEMP,"Number of jobs",17,"  Professional and business services",1858,1886,1930,2072,2297,2398
 "53000","Washington",8,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",2625,2792,2943,3042,3215,3374
 "53000","Washington",8,SAOEMP,"Number of jobs",19,"   Educational services",2518,2689,2835,2928,3097,3254
 "53000","Washington",8,SAOEMP,"Number of jobs",20,"   Health care and social assistance",107,103,108,113,118,120
 "53000","Washington",8,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",46487,42707,45915,47012,48697,50352
 "53000","Washington",8,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",21257,21516,22466,22301,23072,23622
 "53000","Washington",8,SAOEMP,"Number of jobs",23,"   Accommodation and food services",25230,21192,23449,24711,25625,26729
 "53000","Washington",8,SAOEMP,"Number of jobs",24,"  Other services, except government",1639,1618,1680,1686,1671,1658
 "53000","Washington",8,SAOEMP,"Number of jobs",25," Government",7371,7392,7333,7409,7575,7611
 "53000","Washington",8,SAOEMP,"Number of jobs",26,"  Federal",743,800,732,704,715,700
 "53000","Washington",8,SAOEMP,"Number of jobs",27,"  State and local",6628,6592,6601,6705,6860,6911
 "54000","West Virginia",5,SAOEMP,"Number of jobs",1,"All Industries",23670,23581,23054,24135,23104,22202
 "54000","West Virginia",5,SAOEMP,"Number of jobs",2," Private Industries",21870,21757,21221,22320,21310,20391
 "54000","West Virginia",5,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",104,104,111,121,119,130
 "54000","West Virginia",5,SAOEMP,"Number of jobs",4,"  Mining",135,101,74,51,42,82
 "54000","West Virginia",5,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "54000","West Virginia",5,SAOEMP,"Number of jobs",6,"  Construction",235,272,347,385,380,376
 "54000","West Virginia",5,SAOEMP,"Number of jobs",7,"  Manufacturing",292,279,278,277,275,274
 "54000","West Virginia",5,SAOEMP,"Number of jobs",8,"   Durable goods",76,70,71,72,69,68
 "54000","West Virginia",5,SAOEMP,"Number of jobs",9,"   Nondurable goods",216,209,207,204,206,206
 "54000","West Virginia",5,SAOEMP,"Number of jobs",10,"  Wholesale trade",477,450,445,416,377,374
 "54000","West Virginia",5,SAOEMP,"Number of jobs",11,"  Retail trade",9546,9749,9341,9615,9301,9213
 "54000","West Virginia",5,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",414,418,411,401,396,393
 "54000","West Virginia",5,SAOEMP,"Number of jobs",13,"  Information",32,32,32,33,33,32
 "54000","West Virginia",5,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",203,200,181,185,187,185
 "54000","West Virginia",5,SAOEMP,"Number of jobs",15,"   Finance and insurance",62,58,55,54,52,51
 "54000","West Virginia",5,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",142,142,126,131,135,134
 "54000","West Virginia",5,SAOEMP,"Number of jobs",17,"  Professional and business services",318,320,324,333,345,344
 "54000","West Virginia",5,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",310,329,344,357,369,375
 "54000","West Virginia",5,SAOEMP,"Number of jobs",19,"   Educational services",282,301,316,327,339,345
 "54000","West Virginia",5,SAOEMP,"Number of jobs",20,"   Health care and social assistance",28,28,28,30,30,29
 "54000","West Virginia",5,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",9565,9270,9100,9912,9262,8398
 "54000","West Virginia",5,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",3443,3479,3617,3543,3544,3454
 "54000","West Virginia",5,SAOEMP,"Number of jobs",23,"   Accommodation and food services",6122,5791,5483,6370,5718,4944
 "54000","West Virginia",5,SAOEMP,"Number of jobs",24,"  Other services, except government",238,232,232,234,225,216
 "54000","West Virginia",5,SAOEMP,"Number of jobs",25," Government",1800,1824,1832,1815,1794,1812
 "54000","West Virginia",5,SAOEMP,"Number of jobs",26,"  Federal",165,173,158,150,152,147
 "54000","West Virginia",5,SAOEMP,"Number of jobs",27,"  State and local",1635,1652,1674,1665,1642,1665
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",1,"All Industries",90294,89266,90625,90725,91333,93009
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",2," Private Industries",85906,85038,86478,86755,87423,89052
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",796,760,817,861,880,918
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",4,"  Mining",2,1,1,1,1,1
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",6,"  Construction",1538,1930,2191,1987,1840,1856
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",7,"  Manufacturing",8013,8262,8239,8338,8326,8378
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",8,"   Durable goods",5754,5992,5940,5918,5781,5801
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",9,"   Nondurable goods",2259,2270,2299,2419,2545,2576
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",10,"  Wholesale trade",4785,4793,4918,4892,4826,4773
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",11,"  Retail trade",29487,29123,28862,28920,28868,29528
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",2379,2297,2250,2220,2230,2254
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",13,"  Information",123,122,121,122,121,119
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",1342,1297,1170,1171,1150,1148
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",15,"   Finance and insurance",605,562,528,502,475,470
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",737,735,642,669,676,678
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",17,"  Professional and business services",1039,1041,1058,1098,1169,1170
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",1792,1927,2041,2142,2274,2378
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",19,"   Educational services",1714,1850,1961,2061,2190,2295
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",20,"   Health care and social assistance",78,77,79,81,83,83
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",33650,32530,33824,34013,34750,35546
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",18654,19064,19946,20016,20785,21389
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",23,"   Accommodation and food services",14995,13466,13878,13997,13965,14157
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",24,"  Other services, except government",961,957,986,990,987,982
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",25," Government",4388,4227,4147,3970,3910,3957
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",26,"  Federal",83,83,85,84,90,89
 "55000","Wisconsin",3,SAOEMP,"Number of jobs",27,"  State and local",4305,4145,4062,3886,3819,3869
 "56000","Wyoming",7,SAOEMP,"Number of jobs",1,"All Industries",20031,20885,21899,22411,22195,23062
 "56000","Wyoming",7,SAOEMP,"Number of jobs",2," Private Industries",18225,19092,20164,20703,20446,21291
 "56000","Wyoming",7,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",195,217,241,268,257,"(D)"
 "56000","Wyoming",7,SAOEMP,"Number of jobs",4,"  Mining",49,39,31,24,22,37
 "56000","Wyoming",7,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "56000","Wyoming",7,SAOEMP,"Number of jobs",6,"  Construction",488,526,535,465,419,409
 "56000","Wyoming",7,SAOEMP,"Number of jobs",7,"  Manufacturing",153,156,157,171,181,"(D)"
 "56000","Wyoming",7,SAOEMP,"Number of jobs",8,"   Durable goods",22,24,24,26,28,"(D)"
 "56000","Wyoming",7,SAOEMP,"Number of jobs",9,"   Nondurable goods",131,132,134,144,152,"(D)"
 "56000","Wyoming",7,SAOEMP,"Number of jobs",10,"  Wholesale trade",217,214,228,225,204,202
 "56000","Wyoming",7,SAOEMP,"Number of jobs",11,"  Retail trade",5428,5852,6003,6081,5855,6172
 "56000","Wyoming",7,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",281,271,261,251,236,222
 "56000","Wyoming",7,SAOEMP,"Number of jobs",13,"  Information",14,14,14,14,14,14
 "56000","Wyoming",7,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",103,97,86,89,94,90
 "56000","Wyoming",7,SAOEMP,"Number of jobs",15,"   Finance and insurance",20,19,18,18,18,19
 "56000","Wyoming",7,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",83,77,68,71,76,71
 "56000","Wyoming",7,SAOEMP,"Number of jobs",17,"  Professional and business services",202,205,210,219,230,234
 "56000","Wyoming",7,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",291,313,329,340,355,369
 "56000","Wyoming",7,SAOEMP,"Number of jobs",19,"   Educational services",278,300,316,327,341,353
 "56000","Wyoming",7,SAOEMP,"Number of jobs",20,"   Health care and social assistance",13,13,13,14,14,15
 "56000","Wyoming",7,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",10676,11063,11941,12431,12458,12947
 "56000","Wyoming",7,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",2259,2308,2421,2437,2523,2572
 "56000","Wyoming",7,SAOEMP,"Number of jobs",23,"   Accommodation and food services",8417,8756,9519,9995,9935,10375
 "56000","Wyoming",7,SAOEMP,"Number of jobs",24,"  Other services, except government",127,124,128,126,124,127
 "56000","Wyoming",7,SAOEMP,"Number of jobs",25," Government",1807,1793,1735,1707,1749,1772
 "56000","Wyoming",7,SAOEMP,"Number of jobs",26,"  Federal",571,612,556,541,562,561
 "56000","Wyoming",7,SAOEMP,"Number of jobs",27,"  State and local",1236,1181,1178,1166,1187,1211
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
