GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1642221,1650388,1773116,1861935,1921174,2014209
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",798483,843268,894557,908890,992214,1034961
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",843737,807120,878558,953045,928960,979248
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",69554,72998,76937,82589,88481,94005
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",25," Government",508672,521660,515712,516949,526405,545743
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",26,"  Federal",119922,133290,124187,121619,125213,126459
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",27,"  State and local",388749,388370,391525,395330,401192,419283
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",1,"All Industries",474298,499685,527029,551444,541565,542894
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",2," Private Industries",407446,426689,449203,466971,451871,449310
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",7014,6025,6635,6481,6799,6458
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",4,"  Mining",1717,1670,1494,1202,1331,1828
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",5,"  Utilities",1,1,1,1,1,1
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",6,"  Construction",23603,30260,39420,29966,27666,29010
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",13802,14205,14362,14923,17059,19467
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",8,"   Durable goods",3777,3793,3786,3693,3400,4089
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",10025,10412,10576,11230,13659,15379
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",32897,33875,37171,37314,34232,35962
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",11,"  Retail trade",149141,160801,162877,175858,173048,174464
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",33709,34137,34320,34766,33189,30817
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",13,"  Information",877,901,947,999,1018,1059
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",5919,5757,5573,6075,6146,6340
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",3568,3405,3336,3390,3375,3610
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",2351,2353,2237,2685,2771,2731
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",12494,11103,11557,12308,12171,13271
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",5111,5212,5636,5884,6097,6317
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",19,"   Educational services",4235,4325,4721,4894,5076,5260
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",876,887,915,990,1022,1057
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",116774,118197,124409,135937,127419,118179
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",45901,47038,49933,50424,53039,54058
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",70872,71159,74476,85513,74380,64121
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",4386,4544,4801,5258,5696,6138
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",25," Government",66852,72996,77826,84473,89695,93585
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",26,"  Federal",6766,7150,7012,6810,7216,7442
 "38000","North Dakota",4,SAOCOMP,"Thousands of dollars",27,"  State and local",60086,65846,70814,77663,82478,86143
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",1,"All Industries",4611856,4635896,4783813,4975549,5140434,5348251
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",2," Private Industries",3966035,3940977,4063019,4212047,4355819,4529076
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",55944,51809,55776,57124,61517,68410
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",4,"  Mining",1790,1529,1281,1102,1032,1662
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",5,"  Utilities",18,21,18,22,25,24
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",6,"  Construction",92289,87124,96780,102920,116961,129280
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",380229,390612,406098,426149,431133,484790
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",8,"   Durable goods",188155,189832,195372,203950,202426,250079
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",192074,200779,210726,222198,228707,234711
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",346738,342102,355887,370193,356510,367278
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",11,"  Retail trade",1319511,1300019,1276105,1307196,1327456,1365860
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",242816,248589,249650,258561,260073,266517
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",13,"  Information",15886,16909,17463,17914,18046,19868
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",113218,109486,109382,119164,121818,130263
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",81994,78662,78211,80144,80284,86828
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",31224,30824,31171,39021,41534,43435
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",63496,57344,61130,68042,70968,81074
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",64526,66321,72087,75070,78215,79668
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",19,"   Educational services",55828,57479,62820,65316,67997,69296
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",8698,8841,9267,9754,10218,10372
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1193830,1190171,1278239,1320155,1419067,1436336
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",832402,866470,933848,957111,1022966,1070871
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",361428,323701,344391,363045,396101,365465
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",75743,78941,83122,88435,92998,98047
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",25," Government",645821,694918,720794,763501,784615,819174
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",26,"  Federal",19759,21094,19799,19336,20072,20196
 "39000","Ohio",3,SAOCOMP,"Thousands of dollars",27,"  State and local",626061,673824,700995,744166,764543,798978
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",1,"All Industries",1558188,1560368,1616768,1694780,1756370,1793835
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",2," Private Industries",1397685,1388927,1438588,1507867,1565102,1594219
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",25528,24329,26018,26994,25678,25789
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",4,"  Mining",2173,2215,2185,2067,2127,1965
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",5,"  Utilities",3,3,2,3,3,3
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",6,"  Construction",41515,42942,49459,50504,53698,58059
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",102641,103789,107469,109608,114996,129849
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",8,"   Durable goods",47885,47829,49344,50129,52893,64819
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",54756,55960,58125,59479,62103,65031
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",68983,67372,72106,73515,68208,68858
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",11,"  Retail trade",469661,465992,473865,503230,509603,526156
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",165095,160869,147383,155893,158791,174331
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",13,"  Information",3756,4000,4168,4131,4145,4180
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",46285,42919,40371,40938,36311,33557
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",10103,9707,9526,9799,9650,10077
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",36182,33211,30846,31139,26661,23480
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",40110,35493,37384,40843,42155,46801
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",22360,22838,24905,25898,27311,28317
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",19,"   Educational services",20079,20524,22481,23330,24549,25485
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",2281,2314,2424,2568,2762,2832
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",385627,390523,425837,443926,488999,461137
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",203870,211799,226384,233015,254228,272265
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",181757,178724,199453,210911,234771,188872
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",23948,25643,27434,30317,33077,35216
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",25," Government",160503,171441,178180,186914,191269,199616
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",26,"  Federal",14366,15626,15137,14404,14893,15345
 "40000","Oklahoma",6,SAOCOMP,"Thousands of dollars",27,"  State and local",146137,155815,163043,172510,176376,184272
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",1,"All Industries",3029096,2952251,3101218,3275601,3370897,3583571
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",2," Private Industries",2709426,2618411,2753128,2908063,2984609,3180745
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",84558,80114,89612,93656,100089,105221
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",4,"  Mining",71,62,64,58,58,88
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",5,"  Utilities",1,1,1,1,1,1
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",6,"  Construction",42399,45240,47324,42304,47262,53314
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",201710,205544,208869,217525,237990,274546
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",8,"   Durable goods",139096,140364,146820,156008,160057,202167
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",62614,65181,62049,61516,77932,72378
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",451640,402363,417123,427803,426892,439508
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",11,"  Retail trade",728384,744825,775256,826890,828377,860625
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",192698,192828,198206,237633,250684,266426
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",13,"  Information",4069,4089,4249,4531,4443,4678
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",41431,40653,38826,41034,41302,44450
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",28166,26800,25894,25357,24287,25648
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",13264,13853,12931,15678,17015,18802
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",39600,35545,37698,41591,43642,51003
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",35337,35521,38560,39785,41330,43079
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",19,"   Educational services",31065,31411,34221,35172,36545,38001
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",4271,4111,4339,4613,4785,5078
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",862917,806550,870990,907669,933841,1007677
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",299949,309092,329203,332405,354163,374616
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",562968,497458,541787,575265,579677,633061
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",24610,25074,26351,27583,28700,30128
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",25," Government",319671,333840,348090,367537,386288,402826
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",26,"  Federal",23653,22786,23586,24276,26642,27998
 "41000","Oregon",8,SAOCOMP,"Thousands of dollars",27,"  State and local",296017,311054,324504,343261,359646,374828
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",1,"All Industries",5917446,6019183,6202814,6499764,6666033,6826124
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",2," Private Industries",5316728,5339863,5501719,5737132,5884827,6021655
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",95378,91032,98635,102349,106279,111640
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",4,"  Mining",6173,5323,4158,3390,3048,5159
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",5,"  Utilities",62,70,58,64,72,72
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",6,"  Construction",100263,89306,92054,106427,125061,138840
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",554577,562565,587331,585457,593859,617055
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",8,"   Durable goods",266789,272123,291362,294380,294263,320601
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",287788,290442,295969,291076,299596,296454
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",321447,313385,332669,364907,353043,354180
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",11,"  Retail trade",1507525,1535179,1504629,1533406,1527479,1553903
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",433007,446714,464609,524491,561111,580901
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",13,"  Information",16984,17898,18497,18535,18509,18762
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",155524,151277,147245,157646,158142,164706
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",105197,100635,99146,99437,96299,100692
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",50327,50642,48099,58209,61842,64014
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",123337,113115,119417,131780,133666,153074
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",123612,128713,138891,146065,152893,156963
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",19,"   Educational services",111741,116679,126403,132953,139276,143017
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",11871,12034,12488,13112,13617,13947
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1789392,1792845,1897164,1961998,2048336,2058553
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",1130198,1183383,1273411,1302695,1376783,1415369
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",659195,609462,623753,659303,671553,643184
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",89447,92441,96362,100618,103330,107847
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",25," Government",600718,679320,701095,762631,781206,804469
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",26,"  Federal",55913,61088,57740,58511,62441,63848
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",27,"  State and local",544805,618232,643355,704121,718764,740621
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",1,"All Industries",661571,674445,686117,725852,740208,748122
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",2," Private Industries",629862,641879,652720,690996,704203,710837
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",3389,"(D)","(D)","(D)","(D)","(D)"
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",4,"  Mining",1,"(D)","(D)","(D)","(D)","(D)"
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",5,"  Utilities",0,0,0,0,0,0
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",6,"  Construction",5466,6284,6722,6904,7927,"(D)"
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",48563,47835,50445,49666,47879,39611
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",8,"   Durable goods",37157,35929,37675,36549,34550,27976
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",11406,11906,12770,13117,13329,11635
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",29161,28346,29357,30260,29084,29157
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",11,"  Retail trade",157412,165230,164145,174246,172634,171309
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",34893,33045,32359,33438,35104,35537
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",13,"  Information",1439,1441,1484,1485,1434,1430
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",11551,11840,11073,11967,12440,13368
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",7380,7094,7053,7343,7488,8253
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",4171,4746,4020,4624,4952,5115
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",25308,23395,24853,27793,28234,32478
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",13230,13544,14398,14944,15387,15526
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",19,"   Educational services",11638,11950,12783,13229,13611,13723
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",1593,1594,1615,1715,1776,1803
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",291742,299796,306187,327828,340779,349477
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",91139,97136,104203,108952,116228,121237
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",200603,202660,201985,218876,224551,228240
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",7706,7872,8225,8831,9368,10057
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",25," Government",31710,32567,33397,34856,36005,37284
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",26,"  Federal",1556,1496,1433,1364,1356,1425
 "44000","Rhode Island",1,SAOCOMP,"Thousands of dollars",27,"  State and local",30154,31070,31964,33492,34649,35859
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",1,"All Industries",2746878,2745644,2877072,3038789,3084714,3466434
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",2," Private Industries",2529688,2508510,2621672,2758103,2786701,3154607
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",25681,25484,25674,28077,26097,28882
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",4,"  Mining",126,107,109,93,83,107
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",5,"  Utilities",4,4,3,3,4,4
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",6,"  Construction",34193,37088,42445,43107,48935,55113
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",302256,306379,315986,320839,326784,384565
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",8,"   Durable goods",239992,244117,250815,255351,260567,323485
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",62264,62262,65171,65488,66216,61080
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",130052,130838,136460,145737,143833,148778
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",11,"  Retail trade",708233,738504,761775,798813,800281,869506
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",58028,60175,61098,63707,66114,67775
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",13,"  Information",3685,3905,4137,4245,4388,4619
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",36132,36750,34604,38052,39171,41835
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",16723,16126,15895,16098,15729,16547
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",19409,20624,18709,21954,23442,25289
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",30137,27870,30004,34971,38593,48245
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",22234,22069,23846,25060,25580,27019
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",19,"   Educational services",17582,17691,19226,20121,20701,21642
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",4653,4378,4620,4939,4879,5376
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1144960,1084366,1148706,1215681,1224196,1432065
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",284819,295711,314300,322877,344680,358725
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",860140,788655,834407,892804,879516,1073339
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",33969,34972,36825,39718,42642,46094
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",25," Government",217190,237134,255400,280687,298013,311827
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",26,"  Federal",17635,18880,17989,17464,17700,17998
 "45000","South Carolina",5,SAOCOMP,"Thousands of dollars",27,"  State and local",199555,218253,237411,263223,280313,293829
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",1,"All Industries",521138,544011,555704,582996,581726,615661
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",2," Private Industries",440637,457745,468663,493813,489429,520305
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",12916,13023,13350,13911,12470,11447
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",4,"  Mining",5,4,4,4,3,4
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",5,"  Utilities",0,1,0,1,1,1
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",6,"  Construction",17801,23462,21580,13967,14243,15503
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",25097,25751,27739,29467,30972,35646
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",8,"   Durable goods",15960,16938,18268,19735,20044,22105
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",9138,8813,9470,9732,10928,13541
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",24262,24458,26765,28020,28188,29844
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",11,"  Retail trade",153242,160274,160525,171447,168707,176065
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",13089,13289,13399,14438,15262,15897
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",13,"  Information",845,887,928,922,948,978
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",5346,5189,4856,5184,5470,5796
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",3425,3259,3165,3204,3174,3363
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",1922,1930,1690,1980,2296,2434
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",11976,10542,11251,12614,13230,14393
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",7704,7854,8511,8842,9261,9744
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",19,"   Educational services",6843,6971,7595,7854,8252,8670
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",861,883,916,987,1008,1075
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",163064,167521,174002,188853,184165,198051
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",46543,47713,50611,51870,56276,59883
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",116521,119808,123391,136983,127889,138167
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",5289,5488,5751,6145,6508,6935
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",25," Government",80501,86266,87041,89183,92296,95356
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",26,"  Federal",26821,28721,27041,26973,28458,28790
 "46000","South Dakota",4,SAOCOMP,"Thousands of dollars",27,"  State and local",53680,57545,60000,62210,63839,66566
 "47000","Tennessee",5,SAOCOMP,"Thousands of dollars",1,"All Industries",3340092,3243226,3424413,3449632,3542438,3707056
 "47000","Tennessee",5,SAOCOMP,"Thousands of dollars",2," Private Industries",3044506,2939469,3115075,3137710,3222493,3375504
