GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",308286,324729,312530,298955,297747,320715
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",720568,721288,705004,686168,676647,722578
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",34991,35328,36507,39176,41952,45760
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",38222,41033,45571,46220,52971,56268
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",28,"   Field Sports",25944,25065,25642,26641,27151,27318
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",171294,165465,159667,158411,163181,164808
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",122793,124435,115955,95656,72040,96701
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",38456,38530,40875,38311,33025,36948
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",84337,85905,75080,57346,39015,59753
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",226165,225964,221393,216382,215259,225275
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",61450,60578,60925,64411,65272,66692
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",39709,43419,39344,39271,38822,39756
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",1158001,1177158,1175987,1210369,1333043,1331194
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",37,"   Construction",84650,77700,66957,66500,72471,76810
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",271244,277405,282909,293540,321880,329756
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",652232,668930,668254,689477,775037,753104
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",107384,96000,93508,94148,112676,105879
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",41,"    Lodging",151648,173450,166869,176572,210951,182449
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",251716,258638,264746,267222,287319,292742
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",43,"    Transportation",141483,140842,143132,151536,164090,172034
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",149875,153123,157867,160851,163655,171523
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",45,"    Federal Government",3636,3794,3801,3717,3946,3940
 "19000","Iowa",4,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",146239,149329,154066,157133,159710,167583
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",2851792,2829197,2872986,2930473,2892211,2918117
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",1533716,1550025,1574878,1606449,1584817,1613819
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",977205,984164,998816,1021050,996219,1019262
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",4,"   Bicycling",7811,9249,9120,9094,9499,8850
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",125952,128356,130466,131738,128579,128938
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",2932,3023,2986,3013,3166,3132
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",23826,25897,26412,27209,26531,25189
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",8,"    Sailing",4118,4160,4439,4475,4422,4225
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",9,"    Other Boating",95077,95276,96630,97041,94460,96391
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",26466,30505,30687,31289,31791,29162
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",11,"   Equestrian",100319,104533,122743,128949,135509,148967
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",78743,93163,90128,100083,95307,100617
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",42846,49425,48376,56207,51276,54055
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",35897,43738,41752,43876,44031,46562
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",79136,72365,71646,70396,66416,67120
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",36602,33217,36266,36976,37511,35758
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",17,"   RVing",86352,84367,86691,85462,83780,90201
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",18470,16753,16208,14173,10534,11752
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",2804,3029,3228,3245,2884,2791
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",15666,13724,12980,10928,7651,8961
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",93939,91207,91372,90867,83549,84455
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",84981,82229,81882,80654,73406,74904
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",8958,8978,9490,10214,10143,9551
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",323414,320449,313489,322023,313744,313444
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",556511,565861,576063,585399,588598,594558
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",26298,27094,28127,30162,31866,33804
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",21115,22445,23575,21119,21724,21233
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",28,"   Field Sports",26728,28117,29245,30647,30300,29251
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",169531,174894,168416,167429,167828,164844
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",124632,119601,129863,131420,129806,135280
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",94761,90229,100244,105446,110683,110042
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",29870,29372,29619,25974,19122,25238
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",82225,83578,84463,86209,88766,94915
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",79394,82262,86011,92459,93107,90077
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",26590,27871,26363,25954,25202,25152
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",1318076,1279171,1298108,1324024,1307393,1304297
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",37,"   Construction",34997,38846,44267,45095,50161,53121
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",379390,360508,359480,346776,313070,327208
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",750673,717418,723559,752502,760735,731047
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",155453,131198,132678,147107,166525,150872
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",41,"    Lodging",146093,152039,155886,179798,196002,165961
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",185359,189547,194253,199188,206606,210164
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",43,"    Transportation",263768,244634,240742,226408,191601,204050
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",153017,162399,170801,179650,183428,192921
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",45,"    Federal Government",2558,2604,2734,2687,2889,2921
 "20000","Kansas",4,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",150459,159796,168066,176964,180539,190000
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",3644926,3698589,3789949,3993414,3993362,4135194
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",1826399,1905369,1952951,2066507,2102844,2206265
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",1171941,1222138,1244249,1315311,1347200,1423568
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",4,"   Bicycling",11609,12258,12382,12341,15380,14828
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",139557,140644,148079,158310,167046,177406
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",2614,2541,2643,2806,3135,3333
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",26930,27371,28098,29081,30239,30927
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",8,"    Sailing",11910,12226,13178,14052,15075,15807
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",9,"    Other Boating",98103,98507,104160,112370,118596,127339
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",26222,28484,29081,30162,31979,30964
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",11,"   Equestrian",173850,186714,204098,213897,224594,242567
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",92015,116698,101971,115222,115728,144480
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",44104,54236,47624,55482,54084,67078
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",47911,62462,54347,59741,61644,77402
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",87651,84624,88837,95355,100173,100561
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",9921,11050,11679,11602,11102,11286
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",17,"   RVing",99991,104743,109281,116497,125213,133018
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",9527,10475,10952,10718,8632,9109
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",3320,3877,4265,4383,4056,4083
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",6207,6598,6687,6335,4576,5026
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",89002,90989,93670,95610,92114,93696
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",75825,78223,80001,81101,76944,78694
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",13177,12766,13669,14510,15170,15001
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",432596,435461,434218,455597,455237,465654
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",654458,683230,708703,751196,755645,782697
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",38199,39568,41492,45620,50087,55870
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",77757,88684,91918,85350,90799,90043
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",28,"   Field Sports",28613,28925,30746,32639,33978,33735
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",168096,170016,167402,169036,174644,174357
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",138996,140478,151038,157767,162550,176352
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",95399,97847,109458,121827,133101,136652
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",43597,42631,41580,35940,29449,39701
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",92995,98886,101435,105882,105785,110828
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",75270,80210,88236,113540,100144,102378
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",34532,36462,36437,41362,37659,39133
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",1818527,1793220,1836997,1926906,1890518,1928929
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",37,"   Construction",41421,41260,42203,46658,54962,59105
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",418452,422726,437295,440589,406555,415021
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",1201304,1156721,1174670,1239360,1217063,1233658
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",189231,152884,156120,167702,167705,169265
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",41,"    Lodging",270055,265399,263833,292899,295787,292823
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",318206,320448,327728,338015,338307,340686
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",43,"    Transportation",423812,417989,426990,440743,415264,430885
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",157349,172514,182828,200299,211938,221144
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",45,"    Federal Government",20540,21950,21057,20655,21661,21640
 "21000","Kentucky",5,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",136809,150564,161771,179644,190277,199504
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",6520554,6523814,6511765,6353654,5730358,5898325
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",2570799,2595532,2600893,2587093,2454646,2503403
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",1858619,1862431,1850303,1833290,1696931,1732372
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",4,"   Bicycling",8223,8618,8595,8360,9085,8272
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",340787,336046,333759,332503,306934,317086
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",6768,6829,6667,6835,6795,6847
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",46756,46235,46336,48187,46557,43662
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",8,"    Sailing",12726,12678,13473,13923,14138,14057
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",9,"    Other Boating",274537,270304,267284,263558,239445,252521
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",29755,31522,32559,33242,32793,31122
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",11,"   Equestrian",107325,114064,127097,131814,138389,149229
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",93357,104306,100155,111335,104149,106544
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",49830,55853,53997,62879,55889,57972
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",43528,48453,46157,48456,48260,48573
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",169570,159826,157940,150765,131493,144287
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",53976,51527,52477,45719,37208,40127
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",17,"   RVing",222719,224014,231343,231915,215941,232828
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",85611,79155,75686,64091,41845,49347
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",2652,2669,2638,2540,2303,2247
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",82960,76486,73048,61552,39543,47100
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",269219,258204,251140,230397,183362,195091
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",244583,233801,226122,204634,160518,173748
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",24636,24403,25018,25764,22844,21343
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",478075,495149,479552,493148,495731,458438
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",712180,733101,750589,753803,757715,771031
 "22000","Louisiana",5,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",50247,51495,53334,57048,59177,61229
